Typ;Name;Latitude;Longitude;Tempolimit;Details
Routenpunkt (Way);Uhlandstraße;49.64072755;8.62986365;30;Interpoliert
Routenpunkt (Way);Uhlandstraße;49.6406373;8.6299016;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6416362;8.6338513;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6415249;8.6338971;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6415249;8.6338971;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6414861;8.6339134;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6414161;8.6339455;30;Original OSM
Routenpunkt (Way);Kalterer Straße;49.6413467;8.6339748;30;Interpoliert
Routenpunkt (Way);Kalterer Straße;49.6412773;8.6340041;30;Original OSM
Routenpunkt (Way);Unbekannt;49.6408403;8.6341917;;Original OSM
Routenpunkt (Way);Unbekannt;49.6408216;8.6340608;;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.6405478;8.6341391;30;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.64061516666667;8.634273666666667;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.64068253333333;8.634408233333334;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.6407499;8.6345428;30;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.6408246;8.6347052;30;Original OSM
Routenpunkt (Way);Ernst-Schneider-Straße;49.640879166666664;8.634844733333335;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.640933733333334;8.634984266666667;30;Interpoliert
Routenpunkt (Way);Ernst-Schneider-Straße;49.6409883;8.6351238;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6404153;8.6337308;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.64045165;8.63386335;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.640488;8.6339959;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6405478;8.6341391;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.639436;8.6308193;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6394751;8.6309241;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6395196;8.63104115;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6395641;8.6311582;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6396126;8.63128955;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6396611;8.6314209;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6396646;8.6314302;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.63970225;8.6315339;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6397399;8.6316376;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.639795166666666;8.6317846;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.639850433333336;8.6319316;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6399057;8.6320786;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.6399484;8.632207233333332;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.639991099999996;8.632335866666667;30;Interpoliert
Routenpunkt (Way);Mozartstraße;49.6400338;8.6324645;30;Original OSM
Routenpunkt (Way);Mozartstraße;49.640091266666666;8.6326419;30;Interpoliert
